"08:36:30";"0.013271645";"192";""
"08:36:31";"0.015167594";"192";""
"08:36:32";"0.013271645";"192";""
"08:36:34";"0.013288679";"192";""
"08:36:35";"0.01325461";"192";""
"08:36:36";"0.013271644";"192";""
"08:36:41";"0.013254605";"192";""
"08:36:47";"0.015148121";"192";""
"08:36:48";"0.01323757";"192";""
"08:36:53";"0.015128652";"192";""
"08:36:54";"0.01323757";"192";""
"08:36:58";"0.013254609";"192";""
"08:37:02";"0.015148125";"192";""
"08:37:05";"0.013254609";"192";""
"08:37:23";"0.013271645";"192";""
"08:37:26";"0.01328868";"192";""
"08:37:33";"0.015187063";"192";""
"08:37:35";"0.01328868";"192";""
"08:37:38";"0.015187063";"192";""
"08:37:43";"0.01328868";"192";""
"08:37:51";"0.015206536";"192";""
"08:37:53";"0.013305719";"192";""
"08:37:55";"0.015206536";"192";""
"08:37:56";"0.013305719";"192";""
"08:37:57";"0.013322758";"192";""
"08:37:58";"0.013305719";"192";""
"08:37:59";"0.013322758";"192";""
"08:38:02";"0.015226009";"192";""
"08:38:03";"0.013322758";"192";""
"08:38:05";"0.015226009";"192";""
"08:38:06";"0.013322758";"192";""
"08:38:07";"0.015226009";"192";""
"08:38:08";"0.013322758";"192";""
"08:38:11";"0.013305719";"192";""
"08:38:13";"0.013322753";"192";""
"08:38:18";"0.013305718";"192";""
"08:38:20";"0.015206535";"192";""
"08:38:24";"0.01328868";"192";""
"08:38:34";"0.015187062";"192";""
"08:38:35";"0.01328868";"192";""
"08:38:47";"0.013305718";"192";""
"08:38:48";"0.015206535";"192";""
"08:38:49";"0.013305718";"192";""
"08:38:50";"0.013322757";"192";""
"08:38:56";"0.015245477";"192";""
"08:38:57";"0.013339791";"192";""
"08:39:00";"0.01335683";"192";""
"08:39:05";"0.013373865";"192";""
"08:39:10";"0.013390903";"192";""
"08:39:11";"0.01530389";"192";""
"08:39:12";"0.013390903";"192";""
"08:39:13";"0.013407937";"192";""
"08:39:14";"0.01530389";"192";""
"08:39:15";"0.013407937";"192";""
"08:39:18";"0.015323358";"192";""
"08:39:19";"0.013407937";"192";""
"08:39:25";"0.013424972";"192";""
"08:39:35";"0.013407937";"192";""
"08:39:37";"0.015342831";"192";""
"08:39:38";"0.013424976";"192";""
"08:39:54";"0.013407937";"192";""
"08:39:56";"0.015323358";"192";""
"08:40:01";"0.013407937";"192";""
"08:40:04";"0.013407939";"192";""
"08:40:09";"0.01532336";"192";""
"08:40:10";"0.013407939";"192";""
"08:40:16";"0.01532336";"192";""
"08:40:17";"0.013407939";"192";""
"08:40:18";"0.015303886";"192";""
"08:40:19";"0.013390901";"192";""
"08:40:21";"0.015303886";"192";""
"08:40:22";"0.013390901";"192";""
"08:40:25";"0.015303886";"192";""
"08:40:26";"0.013390901";"192";""
"08:40:27";"0.013373866";"192";""
"08:40:31";"0.015284418";"192";""
"08:40:32";"0.013356827";"192";""
"08:40:33";"0.013373866";"192";""
"08:40:35";"0.015284418";"192";""
"08:40:36";"0.013373866";"192";""
"08:40:39";"0.015284418";"192";""
"08:40:40";"0.013356831";"192";""
"08:40:42";"0.013373866";"192";""
"08:40:45";"0.015284418";"192";""
"08:40:46";"0.013373866";"192";""
"08:40:55";"0.013390904";"192";""
"08:41:02";"0.013407938";"192";""
"08:41:05";"0.013424973";"192";""
"08:41:12";"0.013442012";"192";""
"08:41:18";"0.013459046";"192";""
"08:41:27";"0.013442012";"192";""
"08:41:28";"0.0153623";"192";""
"08:41:30";"0.013442012";"192";""
"08:41:32";"0.01345905";"192";""
"08:41:40";"0.013442012";"192";""
"08:41:48";"0.01345905";"192";""
"08:41:49";"0.013442012";"192";""
"08:41:50";"0.0153623";"192";""
"08:41:51";"0.013442012";"192";""
"08:41:54";"0.0153623";"192";""
"08:41:57";"0.013442012";"192";""
"08:42:00";"0.01345905";"192";""
"08:42:01";"0.015381772";"192";""
"08:42:02";"0.01345905";"192";""
"08:42:04";"0.015381772";"192";""
"08:42:05";"0.01347609";"192";""
"08:42:22";"0.015401245";"192";""
"08:42:25";"0.01347609";"192";""
"08:42:27";"0.013493123";"192";""
"08:42:47";"0.013476085";"192";""
"08:42:53";"0.013493123";"192";""
"08:42:54";"0.013476088";"192";""
"08:43:00";"0.015401244";"192";""
"08:43:01";"0.013476088";"192";""
"08:43:05";"0.015401244";"192";""
"08:43:06";"0.013476088";"192";""
"08:43:08";"0.015401244";"192";""
"08:43:10";"0.013459049";"192";""
"08:43:20";"0.015362303";"192";""
"08:43:21";"0.013442014";"192";""
"08:43:22";"0.013459051";"192";""
"08:43:28";"0.013442012";"192";""
"08:43:35";"0.013424978";"192";""
"08:43:42";"0.013407939";"192";""
"08:43:47";"0.01532336";"192";""
"08:43:48";"0.013424978";"192";""
"08:43:49";"0.013407939";"192";""
"08:43:50";"0.013424978";"192";""
"08:43:51";"0.013407939";"192";""
"08:43:52";"0.013424978";"192";""
"08:43:55";"0.01532336";"192";""
"08:43:56";"0.013407939";"192";""
"08:44:12";"0.013424978";"192";""
"08:44:15";"0.015342833";"192";""
"08:44:19";"0.013442016";"192";""
"08:44:20";"0.01345905";"192";""
"08:44:29";"0.013476085";"192";""
"08:44:42";"0.013493123";"192";""
"08:44:43";"0.013476085";"192";""
"08:44:44";"0.013493123";"192";""
"08:44:45";"0.013510162";"192";""
"08:44:53";"0.015440186";"192";""
"08:44:55";"0.013510162";"192";""
"08:44:56";"0.015440186";"192";""
"08:44:58";"0.013510162";"192";""
"08:45:04";"0.015440186";"192";""
"08:45:05";"0.013510162";"192";""
"08:45:06";"0.013527197";"192";""
"08:45:10";"0.015459654";"192";""
"08:45:11";"0.013527197";"192";""
"08:45:19";"0.013544232";"192";""
"08:45:20";"0.015459654";"192";""
"08:45:21";"0.013544232";"192";""
"08:45:22";"0.015459654";"192";""
"08:45:23";"0.013544232";"192";""
"08:45:28";"0.015479121";"192";""
"08:45:29";"0.013544232";"192";""
"08:45:30";"0.015479121";"192";""
"08:45:33";"0.013544232";"192";""
"08:45:36";"0.015498594";"192";""
"08:45:37";"0.01356127";"192";""
"08:45:41";"0.013544232";"192";""
"08:45:54";"0.015479121";"192";""
"08:45:55";"0.01356127";"192";""
"08:45:58";"0.013578309";"192";""
"08:46:00";"0.015518067";"192";""
"08:46:02";"0.013578309";"192";""
"08:46:05";"0.013595344";"192";""
"08:46:11";"0.015537536";"192";""
"08:46:12";"0.013595344";"192";""
"08:46:15";"0.013612382";"192";""
"08:46:23";"0.015557009";"192";""
"08:46:24";"0.013612382";"192";""
"08:46:27";"0.015576477";"192";""
"08:46:28";"0.015557009";"192";""
"08:46:29";"0.013612382";"192";""
"08:46:30";"0.013646454";"192";""
"08:46:32";"0.015595947";"192";""
"08:46:33";"0.013646454";"192";""
"08:46:44";"0.013663492";"192";""
"08:46:46";"0.013646454";"192";""
"08:46:47";"0.013663492";"192";""
"08:46:50";"0.015615419";"192";""
"08:46:51";"0.015595947";"192";""
"08:46:52";"0.013646454";"192";""
"08:46:53";"0.013663492";"192";""
"08:46:55";"0.015615419";"192";""
"08:46:59";"0.013663492";"192";""
"08:47:01";"0.013680527";"192";""
"08:47:04";"0.013697566";"192";""
"08:47:05";"0.015634889";"192";""
"08:47:07";"0.015654361";"192";""
"08:47:08";"0.015634889";"192";""
"08:47:09";"0.015654361";"192";""
"08:47:10";"0.013697566";"192";""
"08:47:12";"0.013714604";"192";""
"08:47:24";"0.015673833";"192";""
"08:47:25";"0.013714604";"192";""
"08:47:28";"0.015673833";"192";""
"08:47:29";"0.015693301";"192";""
"08:47:30";"0.015673833";"192";""
"08:47:31";"0.013731639";"192";""
"08:47:33";"0.015693301";"192";""
"08:47:36";"0.013731639";"192";""
"08:47:43";"0.015693301";"192";""
"08:47:45";"0.013731639";"192";""
"08:47:46";"0.013714604";"192";""
"08:47:47";"0.013731639";"192";""
"08:47:52";"0.013748673";"192";""
"08:47:59";"0.013765711";"192";""
"08:48:02";"0.015732242";"192";""
"08:48:04";"0.013765711";"192";""
"08:48:14";"0.015732242";"192";""
"08:48:15";"0.013748673";"192";""
"08:48:28";"0.01571277";"192";""
"08:48:29";"0.013748673";"192";""
"08:48:30";"0.013765711";"192";""
"08:48:34";"0.01378275";"192";""
"08:48:41";"0.013799785";"192";""
"08:48:47";"0.013816823";"192";""
"08:48:52";"0.013833858";"192";""
"08:48:56";"0.013850897";"192";""
"08:49:00";"0.013867931";"192";""
"08:49:03";"0.01388497";"192";""
"08:49:06";"0.015868537";"192";""
"08:49:07";"0.015888005";"192";""
"08:49:08";"0.013902005";"192";""
"08:49:11";"0.015888005";"192";""
"08:49:12";"0.013902005";"192";""
"08:49:13";"0.015888005";"192";""
"08:49:14";"0.013902005";"192";""
"08:49:15";"0.013919043";"192";""
"08:49:18";"0.015907479";"192";""
"08:49:19";"0.013936077";"192";""
"08:49:23";"0.015926946";"192";""
"08:49:26";"0.013936077";"192";""
"08:49:37";"0.015926946";"192";""
"08:49:38";"0.013936077";"192";""
"08:49:39";"0.013953113";"192";""
"08:49:40";"0.013936077";"192";""
"08:49:41";"0.013953113";"192";""
"08:49:50";"0.015946414";"192";""
"08:49:51";"0.013953113";"192";""
"08:49:53";"0.015946414";"192";""
"08:49:54";"0.013953113";"192";""
"08:50:01";"0.013970152";"192";""
"08:50:02";"0.013953113";"192";""
"08:50:03";"0.013970152";"192";""
"08:50:07";"0.015965888";"192";""
"08:50:09";"0.013970152";"192";""
"08:50:14";"0.01398719";"192";""
"08:50:15";"0.013970152";"192";""
"08:50:35";"0.01598536";"192";""
"08:50:36";"0.01398719";"192";""
"08:50:40";"0.014004225";"192";""
"08:50:47";"0.016004829";"192";""
"08:50:48";"0.014021263";"192";""
"08:50:54";"0.014038297";"192";""
"08:50:59";"0.014021259";"192";""
"08:51:05";"0.016024295";"192";""
"08:51:06";"0.014021259";"192";""
"08:51:11";"0.016024295";"192";""
"08:51:12";"0.014004224";"192";""
"08:51:20";"0.016004829";"192";""
"08:51:22";"0.015985355";"192";""
"08:51:23";"0.013987185";"192";""
"08:51:34";"0.015985355";"192";""
"08:51:35";"0.013987185";"192";""
"08:51:40";"0.015985355";"192";""
"08:51:43";"0.014004224";"192";""
"08:51:47";"0.016004829";"192";""
"08:51:48";"0.014021259";"192";""
"08:51:51";"0.014038297";"192";""
"08:51:54";"0.014055332";"192";""
"08:51:56";"0.016063238";"192";""
"08:51:57";"0.014072371";"192";""
"08:51:58";"0.014089409";"192";""
"08:51:59";"0.016102182";"192";""
"08:52:00";"0.014106448";"192";""
"08:52:01";"0.016121656";"192";""
"08:52:02";"0.014106448";"192";""
"08:52:05";"0.016121656";"192";""
"08:52:06";"0.014106448";"192";""
"08:52:08";"0.016141124";"192";""
"08:52:09";"0.014123483";"192";""
"08:52:12";"0.014106448";"192";""
"08:52:14";"0.014123483";"192";""
"08:52:26";"0.016141124";"192";""
"08:52:27";"0.014123483";"192";""
"08:52:29";"0.016141124";"192";""
"08:52:30";"0.014123483";"192";""
"08:52:34";"0.016141124";"192";""
"08:52:35";"0.014123483";"192";""
"08:52:36";"0.014106448";"192";""
"08:52:38";"0.014123483";"192";""
"08:52:42";"0.016141124";"192";""
