"08:36:27";"0.0018691767";"192";""
"08:36:29";"0.0018837804";"192";""
"08:36:30";"0.0021807062";"192";""
"08:36:31";"0.0018691767";"192";""
"08:36:51";"0.0021807062";"192";""
"08:36:52";"0.0018691767";"192";""
"08:36:53";"0.0018837785";"192";""
"08:36:54";"0.0018691767";"192";""
"08:36:55";"0.0018837785";"192";""
"08:37:06";"0.0021977415";"192";""
"08:37:07";"0.0018837785";"192";""
"08:37:11";"0.001898382";"192";""
"08:37:30";"0.0019129836";"192";""
"08:37:31";"0.001898382";"192";""
"08:37:32";"0.0019129836";"192";""
"08:37:33";"0.0022147789";"192";""
"08:37:34";"0.0022318142";"192";""
"08:37:37";"0.0019129836";"192";""
"08:37:40";"0.001594153";"192";""
"08:37:41";"0.0019129836";"192";""
"08:37:47";"0.0022318142";"192";""
"08:37:48";"0.0019129836";"192";""
"08:38:00";"0.001898382";"192";""
"08:38:01";"0.0019129836";"192";""
"08:38:02";"0.001898382";"192";""
"08:38:15";"0.0022147789";"192";""
"08:38:16";"0.001898382";"192";""
"08:38:17";"0.0022147789";"192";""
"08:38:18";"0.001898382";"192";""
"08:38:42";"0.0022147789";"192";""
"08:38:46";"0.001898382";"192";""
"08:38:57";"0.0022147789";"192";""
"08:38:58";"0.001898382";"192";""
"08:39:08";"0.0019129836";"192";""
"08:39:10";"0.001898382";"192";""
"08:39:11";"0.0019129836";"192";""
"08:39:23";"0.0022318142";"192";""
"08:39:24";"0.0019129836";"192";""
"08:39:37";"0.0022318142";"192";""
"08:39:38";"0.0019129836";"192";""
"08:39:45";"0.0022318142";"192";""
"08:39:46";"0.0019129836";"192";""
"08:39:48";"0.0022318142";"192";""
"08:39:51";"0.0019129836";"192";""
"08:39:53";"0.0022318142";"192";""
"08:39:54";"0.0019129836";"192";""
"08:39:56";"0.0022318142";"192";""
"08:39:57";"0.0019129836";"192";""
"08:40:00";"0.0022318142";"192";""
"08:40:02";"0.001898382";"192";""
"08:40:03";"0.0019129836";"192";""
"08:40:11";"0.001898382";"192";""
"08:40:12";"0.0019129836";"192";""
"08:40:14";"0.001898382";"192";""
"08:40:15";"0.0019129836";"192";""
"08:40:17";"0.001898382";"192";""
"08:40:19";"0.0019129836";"192";""
"08:40:21";"0.0022147789";"192";""
"08:40:23";"0.0019129836";"192";""
"08:40:24";"0.001898382";"192";""
"08:40:26";"0.0019129836";"192";""
"08:40:27";"0.001898382";"192";""
"08:40:28";"0.0019129836";"192";""
"08:40:29";"0.001898382";"192";""
"08:40:31";"0.0022318142";"192";""
"08:40:32";"0.001898382";"192";""
"08:40:33";"0.0022147789";"192";""
"08:40:34";"0.001898382";"192";""
"08:40:37";"0.0022147789";"192";""
"08:40:39";"0.001898382";"192";""
"08:40:43";"0.0022147789";"192";""
"08:40:44";"0.001898382";"192";""
"08:40:49";"0.0022147789";"192";""
"08:40:50";"0.001898382";"192";""
"08:40:53";"0.0018837804";"192";""
"08:40:55";"0.0021977436";"192";""
"08:40:56";"0.0018837804";"192";""
"08:40:59";"0.0021977436";"192";""
"08:41:02";"0.0018837804";"192";""
"08:41:05";"0.0021977436";"192";""
"08:41:07";"0.0018837804";"192";""
"08:41:08";"0.0021977436";"192";""
"08:41:09";"0.0018837804";"192";""
"08:41:11";"0.0021977436";"192";""
"08:41:15";"0.0018837804";"192";""
"08:41:18";"0.0021977436";"192";""
"08:41:21";"0.0018837804";"192";""
"08:41:22";"0.0021977436";"192";""
"08:41:23";"0.0018837804";"192";""
"08:41:25";"0.0021977436";"192";""
"08:41:29";"0.0018837804";"192";""
"08:41:30";"0.0021977436";"192";""
"08:41:31";"0.0018837804";"192";""
"08:41:36";"0.0021977436";"192";""
"08:41:37";"0.0018837804";"192";""
"08:41:38";"0.0021977436";"192";""
