"08:36:28";"12.670898";"192";""
"08:36:29";"12.524414";"192";""
"08:36:30";"12.548828";"192";""
"08:36:31";"12.451172";"192";""
"08:36:32";"12.512207";"192";""
"08:36:33";"12.347412";"192";""
"08:36:34";"12.322998";"192";""
"08:36:35";"12.37793";"192";""
"08:36:36";"12.384033";"192";""
"08:36:37";"12.487793";"192";""
"08:36:38";"12.39624";"192";""
"08:36:39";"12.548828";"192";""
"08:36:40";"12.316895";"192";""
"08:36:42";"12.506104";"192";""
"08:36:43";"12.365723";"192";""
"08:36:44";"12.384033";"192";""
"08:36:45";"12.316895";"192";""
"08:36:46";"12.286377";"192";""
"08:36:47";"12.652588";"192";""
"08:36:48";"12.347412";"192";""
"08:36:49";"12.286377";"192";""
"08:36:50";"12.451172";"192";""
"08:36:51";"12.145996";"192";""
"08:36:52";"12.280273";"192";""
"08:36:53";"12.329102";"192";""
"08:36:54";"12.27417";"192";""
"08:36:55";"12.359619";"192";""
"08:36:56";"12.457275";"192";""
"08:36:57";"12.359619";"192";""
"08:36:58";"12.518311";"192";""
"08:36:59";"12.469482";"192";""
"08:37:00";"12.207031";"192";""
"08:37:01";"12.353516";"192";""
"08:37:02";"12.115479";"192";""
"08:37:03";"12.298584";"192";""
"08:37:04";"12.231445";"192";""
"08:37:05";"12.127686";"192";""
"08:37:06";"12.188721";"192";""
"08:37:07";"12.268066";"192";""
"08:37:08";"12.237549";"192";""
"08:37:09";"12.225342";"192";""
"08:37:10";"12.164307";"192";""
"08:37:11";"12.506104";"192";""
"08:37:12";"12.121582";"192";""
"08:37:13";"12.188721";"192";""
"08:37:14";"12.060547";"192";""
"08:37:15";"12.37793";"192";""
"08:37:16";"12.103271";"192";""
"08:37:17";"12.109375";"192";""
"08:37:18";"12.359619";"192";""
"08:37:19";"12.182617";"192";""
"08:37:20";"12.213135";"192";""
"08:37:21";"12.316895";"192";""
"08:37:22";"12.200928";"192";""
"08:37:23";"12.164307";"192";""
"08:37:24";"12.371826";"192";""
"08:37:25";"12.06665";"192";""
"08:37:26";"12.268066";"192";""
"08:37:27";"12.145996";"192";""
"08:37:28";"12.158203";"192";""
"08:37:29";"12.261963";"192";""
"08:37:30";"12.097168";"192";""
"08:37:31";"12.17041";"192";""
"08:37:32";"12.060547";"192";""
"08:37:33";"12.127686";"192";""
"08:37:34";"12.304688";"192";""
"08:37:35";"12.030029";"192";""
"08:37:36";"12.145996";"192";""
"08:37:37";"12.249756";"192";""
"08:37:38";"11.94458";"192";""
"08:37:39";"12.109375";"192";""
"08:37:40";"12.164307";"192";""
"08:37:41";"11.889648";"192";""
"08:37:42";"11.962891";"192";""
"08:37:43";"12.005615";"192";""
"08:37:44";"12.335205";"192";""
