"08:36:30";"10.706019";"192";""
"08:36:35";"10.734951";"192";""
"08:36:41";"10.763889";"192";""
"08:36:47";"10.792822";"192";""
"08:37:25";"10.763889";"192";""
"08:37:58";"10.734951";"192";""
"08:38:11";"10.763889";"192";""
"08:38:18";"10.792822";"192";""
"08:38:24";"10.82176";"192";""
"08:38:50";"10.792822";"192";""
"08:38:55";"10.763889";"192";""
"08:39:00";"10.734951";"192";""
"08:39:04";"10.706019";"192";""
"08:39:10";"10.677081";"192";""
"08:39:27";"10.648149";"192";""
"08:39:32";"10.677081";"192";""
"08:39:33";"10.648149";"192";""
"08:39:36";"10.677081";"192";""
"08:39:56";"10.706019";"192";""
"08:40:04";"10.734951";"192";""
"08:40:18";"10.763889";"192";""
"08:40:27";"10.792822";"192";""
"08:40:31";"10.82176";"192";""
"08:40:41";"10.850692";"192";""
"08:40:42";"10.82176";"192";""
"08:40:55";"10.792822";"192";""
"08:41:04";"10.763889";"192";""
"08:41:13";"10.734951";"192";""
"08:41:19";"10.706019";"192";""
"08:41:28";"10.734951";"192";""
"08:41:40";"10.763889";"192";""
"08:41:57";"10.734951";"192";""
"08:42:46";"10.763889";"192";""
"08:42:54";"10.792822";"192";""
"08:43:10";"10.82176";"192";""
"08:43:20";"10.850692";"192";""
"08:43:28";"10.87963";"192";""
"08:43:35";"10.908562";"192";""
"08:43:42";"10.9375";"192";""
"08:43:52";"10.966438";"192";""
"08:43:53";"10.9375";"192";""
"08:43:54";"10.966438";"192";""
"08:44:11";"10.9375";"192";""
"08:44:18";"10.908562";"192";""
"08:44:29";"10.87963";"192";""
"08:44:44";"10.850692";"192";""
"08:45:08";"10.82176";"192";""
"08:45:36";"10.792822";"192";""
"08:45:37";"10.82176";"192";""
"08:45:38";"10.792822";"192";""
"08:45:41";"10.82176";"192";""
"08:45:58";"10.792822";"192";""
"08:46:04";"10.763889";"192";""
"08:46:14";"10.734951";"192";""
"08:46:28";"10.706019";"192";""
"08:46:43";"10.677081";"192";""
"08:46:45";"10.706019";"192";""
"08:46:46";"10.677081";"192";""
"08:47:01";"10.648149";"192";""
"08:47:10";"10.619211";"192";""
"08:47:28";"10.590279";"192";""
"08:47:44";"10.619211";"192";""
"08:47:47";"10.590279";"192";""
"08:47:59";"10.561341";"192";""
"08:48:14";"10.590279";"192";""
"08:48:35";"10.561341";"192";""
"08:48:42";"10.532409";"192";""
"08:48:47";"10.503471";"192";""
"08:48:52";"10.474539";"192";""
"08:48:55";"10.445601";"192";""
"08:48:59";"10.416669";"192";""
"08:49:03";"10.387731";"192";""
"08:49:07";"10.358799";"192";""
"08:49:14";"10.329861";"192";""
"08:49:40";"10.300928";"192";""
"08:50:14";"10.27199";"192";""
"08:50:15";"10.300928";"192";""
"08:50:35";"10.27199";"192";""
"08:50:41";"10.243058";"192";""
"08:50:48";"10.21412";"192";""
"08:50:59";"10.243058";"192";""
"08:51:12";"10.27199";"192";""
"08:51:22";"10.300928";"192";""
"08:51:43";"10.27199";"192";""
"08:51:47";"10.243058";"192";""
"08:51:51";"10.21412";"192";""
"08:51:54";"10.185188";"192";""
"08:51:57";"10.15625";"192";""
"08:52:00";"10.127312";"192";""
"08:52:07";"10.09838";"192";""
"08:52:09";"10.127312";"192";""
"08:52:10";"10.09838";"192";""
"08:52:11";"10.127312";"192";""
"08:52:12";"10.09838";"192";""
"08:52:46";"10.069442";"192";""
"08:52:54";"10.04051";"192";""
"08:53:05";"10.069442";"192";""
"08:53:17";"10.09838";"192";""
"08:53:24";"10.127312";"192";""
"08:53:41";"10.15625";"192";""
"08:53:47";"10.185188";"192";""
"08:54:06";"10.15625";"192";""
"08:54:15";"10.127312";"192";""
"08:54:53";"10.15625";"192";""
"08:55:06";"10.185188";"192";""
"08:55:13";"10.15625";"192";""
"08:55:25";"10.127312";"192";""
"08:56:11";"10.15625";"192";""
"08:56:21";"10.185188";"192";""
"08:56:22";"10.15625";"192";""
"08:56:30";"10.127312";"192";""
"08:56:38";"10.09838";"192";""
"08:56:57";"10.127312";"192";""
"08:57:18";"10.09838";"192";""
"08:57:45";"10.069442";"192";""
"08:57:56";"10.09838";"192";""
"08:58:07";"10.127312";"192";""
"08:58:32";"10.09838";"192";""
"08:58:45";"10.069442";"192";""
"08:58:57";"10.04051";"192";""
"08:59:02";"10.069442";"192";""
"08:59:16";"10.04051";"192";""
"08:59:26";"10.011572";"192";""
"08:59:40";"9.9826393";"192";""
"09:00:11";"10.011572";"192";""
"09:00:17";"10.04051";"192";""
"09:00:21";"10.069442";"192";""
"09:00:25";"10.09838";"192";""
"09:00:33";"10.127312";"192";""
"09:00:56";"10.09838";"192";""
"09:01:01";"10.069442";"192";""
"09:01:06";"10.04051";"192";""
"09:01:10";"10.011572";"192";""
